mitigation,thresh_type,cache_only,tRH,flat_thresh,dynamic_thresh,trace,core_id,pN_key,pN_val
Hydra,MEAN,False,64,32,0.65,Mix2,1,13,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,14,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,15,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,16,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,17,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,18,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,19,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,20,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,21,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,22,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,23,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,24,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,25,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,26,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,27,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,28,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,29,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,30,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,31,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,32,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,33,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,34,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,35,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,36,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,37,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,38,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,39,49
Hydra,MEAN,False,64,32,0.65,Mix2,1,40,134
Hydra,MEAN,False,64,32,0.65,Mix2,1,41,144
Hydra,MEAN,False,64,32,0.65,Mix2,1,42,154
Hydra,MEAN,False,64,32,0.65,Mix2,1,43,164
Hydra,MEAN,False,64,32,0.65,Mix2,1,44,174
Hydra,MEAN,False,64,32,0.65,Mix2,1,45,189
Hydra,MEAN,False,64,32,0.65,Mix2,1,46,199
Hydra,MEAN,False,64,32,0.65,Mix2,1,47,204
Hydra,MEAN,False,64,32,0.65,Mix2,1,48,214
Hydra,MEAN,False,64,32,0.65,Mix2,1,49,219
Hydra,MEAN,False,64,32,0.65,Mix2,1,50,229
Hydra,MEAN,False,64,32,0.65,Mix2,1,51,234
Hydra,MEAN,False,64,32,0.65,Mix2,1,52,244
Hydra,MEAN,False,64,32,0.65,Mix2,1,53,254
Hydra,MEAN,False,64,32,0.65,Mix2,1,54,264
Hydra,MEAN,False,64,32,0.65,Mix2,1,55,269
Hydra,MEAN,False,64,32,0.65,Mix2,1,56,279
Hydra,MEAN,False,64,32,0.65,Mix2,1,57,284
Hydra,MEAN,False,64,32,0.65,Mix2,1,58,289
Hydra,MEAN,False,64,32,0.65,Mix2,1,59,294
Hydra,MEAN,False,64,32,0.65,Mix2,1,60,304
Hydra,MEAN,False,64,32,0.65,Mix2,1,61,309
Hydra,MEAN,False,64,32,0.65,Mix2,1,62,319
Hydra,MEAN,False,64,32,0.65,Mix2,1,63,324
Hydra,MEAN,False,64,32,0.65,Mix2,1,64,334
Hydra,MEAN,False,64,32,0.65,Mix2,1,65,339
Hydra,MEAN,False,64,32,0.65,Mix2,1,66,349
Hydra,MEAN,False,64,32,0.65,Mix2,1,67,359
Hydra,MEAN,False,64,32,0.65,Mix2,1,68,369
Hydra,MEAN,False,64,32,0.65,Mix2,1,69,379
Hydra,MEAN,False,64,32,0.65,Mix2,1,70,394
Hydra,MEAN,False,64,32,0.65,Mix2,1,71,404
Hydra,MEAN,False,64,32,0.65,Mix2,1,72,419
Hydra,MEAN,False,64,32,0.65,Mix2,1,73,429
Hydra,MEAN,False,64,32,0.65,Mix2,1,74,444
Hydra,MEAN,False,64,32,0.65,Mix2,1,75,459
Hydra,MEAN,False,64,32,0.65,Mix2,1,76,474
Hydra,MEAN,False,64,32,0.65,Mix2,1,77,489
Hydra,MEAN,False,64,32,0.65,Mix2,1,78,504
Hydra,MEAN,False,64,32,0.65,Mix2,1,79,524
Hydra,MEAN,False,64,32,0.65,Mix2,1,80,544
Hydra,MEAN,False,64,32,0.65,Mix2,1,81,569
Hydra,MEAN,False,64,32,0.65,Mix2,1,82,589
Hydra,MEAN,False,64,32,0.65,Mix2,1,83,619
Hydra,MEAN,False,64,32,0.65,Mix2,1,84,649
Hydra,MEAN,False,64,32,0.65,Mix2,1,85,679
Hydra,MEAN,False,64,32,0.65,Mix2,1,86,714
Hydra,MEAN,False,64,32,0.65,Mix2,1,87,754
Hydra,MEAN,False,64,32,0.65,Mix2,1,88,804
Hydra,MEAN,False,64,32,0.65,Mix2,1,89,864
Hydra,MEAN,False,64,32,0.65,Mix2,1,90,934
Hydra,MEAN,False,64,32,0.65,Mix2,1,91,1029
Hydra,MEAN,False,64,32,0.65,Mix2,1,92,1139
Hydra,MEAN,False,64,32,0.65,Mix2,1,93,1284
Hydra,MEAN,False,64,32,0.65,Mix2,1,94,1444
Hydra,MEAN,False,64,32,0.65,Mix2,1,95,1609
Hydra,MEAN,False,64,32,0.65,Mix2,1,96,1779
Hydra,MEAN,False,64,32,0.65,Mix2,1,97,1969
Hydra,MEAN,False,64,32,0.65,Mix2,1,98,2234
Hydra,MEAN,False,64,32,0.65,Mix2,1,99,2714
Hydra,MEAN,False,64,32,0.65,Mix2,1,100,5899
Hydra,MEAN,False,64,32,0.65,Mix2,2,0,49
Hydra,MEAN,False,64,32,0.65,Mix2,2,1,49
Hydra,MEAN,False,64,32,0.65,Mix2,2,2,199
Hydra,MEAN,False,64,32,0.65,Mix2,2,3,199
Hydra,MEAN,False,64,32,0.65,Mix2,2,4,204
Hydra,MEAN,False,64,32,0.65,Mix2,2,5,204
Hydra,MEAN,False,64,32,0.65,Mix2,2,6,209
Hydra,MEAN,False,64,32,0.65,Mix2,2,7,214
Hydra,MEAN,False,64,32,0.65,Mix2,2,8,214
Hydra,MEAN,False,64,32,0.65,Mix2,2,9,219
Hydra,MEAN,False,64,32,0.65,Mix2,2,10,224
Hydra,MEAN,False,64,32,0.65,Mix2,2,11,224
Hydra,MEAN,False,64,32,0.65,Mix2,2,12,229
Hydra,MEAN,False,64,32,0.65,Mix2,2,13,234
Hydra,MEAN,False,64,32,0.65,Mix2,2,14,244
Hydra,MEAN,False,64,32,0.65,Mix2,2,15,249
Hydra,MEAN,False,64,32,0.65,Mix2,2,16,254
Hydra,MEAN,False,64,32,0.65,Mix2,2,17,264
Hydra,MEAN,False,64,32,0.65,Mix2,2,18,264
Hydra,MEAN,False,64,32,0.65,Mix2,2,19,264
Hydra,MEAN,False,64,32,0.65,Mix2,2,20,269
Hydra,MEAN,False,64,32,0.65,Mix2,2,21,269
Hydra,MEAN,False,64,32,0.65,Mix2,2,22,274
Hydra,MEAN,False,64,32,0.65,Mix2,2,23,274
Hydra,MEAN,False,64,32,0.65,Mix2,2,24,279
Hydra,MEAN,False,64,32,0.65,Mix2,2,25,279
Hydra,MEAN,False,64,32,0.65,Mix2,2,26,279
Hydra,MEAN,False,64,32,0.65,Mix2,2,27,284
Hydra,MEAN,False,64,32,0.65,Mix2,2,28,284
Hydra,MEAN,False,64,32,0.65,Mix2,2,29,289
Hydra,MEAN,False,64,32,0.65,Mix2,2,30,289
Hydra,MEAN,False,64,32,0.65,Mix2,2,31,289
Hydra,MEAN,False,64,32,0.65,Mix2,2,32,294
Hydra,MEAN,False,64,32,0.65,Mix2,2,33,294
Hydra,MEAN,False,64,32,0.65,Mix2,2,34,299
Hydra,MEAN,False,64,32,0.65,Mix2,2,35,299
Hydra,MEAN,False,64,32,0.65,Mix2,2,36,304
Hydra,MEAN,False,64,32,0.65,Mix2,2,37,309
Hydra,MEAN,False,64,32,0.65,Mix2,2,38,309
Hydra,MEAN,False,64,32,0.65,Mix2,2,39,314
Hydra,MEAN,False,64,32,0.65,Mix2,2,40,314
Hydra,MEAN,False,64,32,0.65,Mix2,2,41,319
Hydra,MEAN,False,64,32,0.65,Mix2,2,42,319
Hydra,MEAN,False,64,32,0.65,Mix2,2,43,324
Hydra,MEAN,False,64,32,0.65,Mix2,2,44,329
Hydra,MEAN,False,64,32,0.65,Mix2,2,45,329
Hydra,MEAN,False,64,32,0.65,Mix2,2,46,334
Hydra,MEAN,False,64,32,0.65,Mix2,2,47,339
Hydra,MEAN,False,64,32,0.65,Mix2,2,48,344
Hydra,MEAN,False,64,32,0.65,Mix2,2,49,349
Hydra,MEAN,False,64,32,0.65,Mix2,2,50,354
Hydra,MEAN,False,64,32,0.65,Mix2,2,51,354
Hydra,MEAN,False,64,32,0.65,Mix2,2,52,359
Hydra,MEAN,False,64,32,0.65,Mix2,2,53,364
Hydra,MEAN,False,64,32,0.65,Mix2,2,54,369
Hydra,MEAN,False,64,32,0.65,Mix2,2,55,374
Hydra,MEAN,False,64,32,0.65,Mix2,2,56,384
Hydra,MEAN,False,64,32,0.65,Mix2,2,57,389
Hydra,MEAN,False,64,32,0.65,Mix2,2,58,394
Hydra,MEAN,False,64,32,0.65,Mix2,2,59,399
Hydra,MEAN,False,64,32,0.65,Mix2,2,60,404
Hydra,MEAN,False,64,32,0.65,Mix2,2,61,414
Hydra,MEAN,False,64,32,0.65,Mix2,2,62,419
Hydra,MEAN,False,64,32,0.65,Mix2,2,63,429
Hydra,MEAN,False,64,32,0.65,Mix2,2,64,434
Hydra,MEAN,False,64,32,0.65,Mix2,2,65,444
Hydra,MEAN,False,64,32,0.65,Mix2,2,66,454
Hydra,MEAN,False,64,32,0.65,Mix2,2,67,464
Hydra,MEAN,False,64,32,0.65,Mix2,2,68,474
Hydra,MEAN,False,64,32,0.65,Mix2,2,69,484
Hydra,MEAN,False,64,32,0.65,Mix2,2,70,494
Hydra,MEAN,False,64,32,0.65,Mix2,2,71,504
Hydra,MEAN,False,64,32,0.65,Mix2,2,72,519
Hydra,MEAN,False,64,32,0.65,Mix2,2,73,529
Hydra,MEAN,False,64,32,0.65,Mix2,2,74,544
Hydra,MEAN,False,64,32,0.65,Mix2,2,75,559
Hydra,MEAN,False,64,32,0.65,Mix2,2,76,574
Hydra,MEAN,False,64,32,0.65,Mix2,2,77,594
Hydra,MEAN,False,64,32,0.65,Mix2,2,78,614
Hydra,MEAN,False,64,32,0.65,Mix2,2,79,639
Hydra,MEAN,False,64,32,0.65,Mix2,2,80,659
Hydra,MEAN,False,64,32,0.65,Mix2,2,81,684
Hydra,MEAN,False,64,32,0.65,Mix2,2,82,709
Hydra,MEAN,False,64,32,0.65,Mix2,2,83,734
Hydra,MEAN,False,64,32,0.65,Mix2,2,84,759
Hydra,MEAN,False,64,32,0.65,Mix2,2,85,799
Hydra,MEAN,False,64,32,0.65,Mix2,2,86,839
Hydra,MEAN,False,64,32,0.65,Mix2,2,87,899
Hydra,MEAN,False,64,32,0.65,Mix2,2,88,959
Hydra,MEAN,False,64,32,0.65,Mix2,2,89,1034
Hydra,MEAN,False,64,32,0.65,Mix2,2,90,1119
Hydra,MEAN,False,64,32,0.65,Mix2,2,91,1214
Hydra,MEAN,False,64,32,0.65,Mix2,2,92,1329
Hydra,MEAN,False,64,32,0.65,Mix2,2,93,1449
Hydra,MEAN,False,64,32,0.65,Mix2,2,94,1564
Hydra,MEAN,False,64,32,0.65,Mix2,2,95,1664
Hydra,MEAN,False,64,32,0.65,Mix2,2,96,1779
Hydra,MEAN,False,64,32,0.65,Mix2,2,97,1944
Hydra,MEAN,False,64,32,0.65,Mix2,2,98,2174
Hydra,MEAN,False,64,32,0.65,Mix2,2,99,2644
Hydra,MEAN,False,64,32,0.65,Mix2,2,100,5829
Hydra,MEAN,False,64,32,0.65,Mix2,3,0,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,1,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,2,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,3,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,4,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,5,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,6,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,7,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,8,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,9,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,10,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,11,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,12,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,13,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,14,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,15,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,16,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,17,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,18,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,19,49
Hydra,MEAN,False,64,32,0.65,Mix2,3,20,134
Hydra,MEAN,False,64,32,0.65,Mix2,3,21,144
Hydra,MEAN,False,64,32,0.65,Mix2,3,22,154
Hydra,MEAN,False,64,32,0.65,Mix2,3,23,164
Hydra,MEAN,False,64,32,0.65,Mix2,3,24,179
Hydra,MEAN,False,64,32,0.65,Mix2,3,25,189
Hydra,MEAN,False,64,32,0.65,Mix2,3,26,199
Hydra,MEAN,False,64,32,0.65,Mix2,3,27,204
Hydra,MEAN,False,64,32,0.65,Mix2,3,28,209
Hydra,MEAN,False,64,32,0.65,Mix2,3,29,214
Hydra,MEAN,False,64,32,0.65,Mix2,3,30,219
Hydra,MEAN,False,64,32,0.65,Mix2,3,31,224
Hydra,MEAN,False,64,32,0.65,Mix2,3,32,229
Hydra,MEAN,False,64,32,0.65,Mix2,3,33,239
Hydra,MEAN,False,64,32,0.65,Mix2,3,34,244
Hydra,MEAN,False,64,32,0.65,Mix2,3,35,254
Hydra,MEAN,False,64,32,0.65,Mix2,3,36,264
Hydra,MEAN,False,64,32,0.65,Mix2,3,37,264
Hydra,MEAN,False,64,32,0.65,Mix2,3,38,269
Hydra,MEAN,False,64,32,0.65,Mix2,3,39,274
Hydra,MEAN,False,64,32,0.65,Mix2,3,40,279
Hydra,MEAN,False,64,32,0.65,Mix2,3,41,284
Hydra,MEAN,False,64,32,0.65,Mix2,3,42,289
Hydra,MEAN,False,64,32,0.65,Mix2,3,43,289
Hydra,MEAN,False,64,32,0.65,Mix2,3,44,294
Hydra,MEAN,False,64,32,0.65,Mix2,3,45,299
Hydra,MEAN,False,64,32,0.65,Mix2,3,46,304
Hydra,MEAN,False,64,32,0.65,Mix2,3,47,309
Hydra,MEAN,False,64,32,0.65,Mix2,3,48,314
Hydra,MEAN,False,64,32,0.65,Mix2,3,49,319
Hydra,MEAN,False,64,32,0.65,Mix2,3,50,324
Hydra,MEAN,False,64,32,0.65,Mix2,3,51,329
Hydra,MEAN,False,64,32,0.65,Mix2,3,52,334
Hydra,MEAN,False,64,32,0.65,Mix2,3,53,339
Hydra,MEAN,False,64,32,0.65,Mix2,3,54,344
Hydra,MEAN,False,64,32,0.65,Mix2,3,55,354
Hydra,MEAN,False,64,32,0.65,Mix2,3,56,359
Hydra,MEAN,False,64,32,0.65,Mix2,3,57,364
Hydra,MEAN,False,64,32,0.65,Mix2,3,58,374
Hydra,MEAN,False,64,32,0.65,Mix2,3,59,379
Hydra,MEAN,False,64,32,0.65,Mix2,3,60,389
Hydra,MEAN,False,64,32,0.65,Mix2,3,61,394
Hydra,MEAN,False,64,32,0.65,Mix2,3,62,404
Hydra,MEAN,False,64,32,0.65,Mix2,3,63,414
Hydra,MEAN,False,64,32,0.65,Mix2,3,64,424
Hydra,MEAN,False,64,32,0.65,Mix2,3,65,429
Hydra,MEAN,False,64,32,0.65,Mix2,3,66,439
Hydra,MEAN,False,64,32,0.65,Mix2,3,67,449
Hydra,MEAN,False,64,32,0.65,Mix2,3,68,459
Hydra,MEAN,False,64,32,0.65,Mix2,3,69,474
Hydra,MEAN,False,64,32,0.65,Mix2,3,70,484
Hydra,MEAN,False,64,32,0.65,Mix2,3,71,494
Hydra,MEAN,False,64,32,0.65,Mix2,3,72,509
Hydra,MEAN,False,64,32,0.65,Mix2,3,73,519
Hydra,MEAN,False,64,32,0.65,Mix2,3,74,534
Hydra,MEAN,False,64,32,0.65,Mix2,3,75,549
Hydra,MEAN,False,64,32,0.65,Mix2,3,76,564
Hydra,MEAN,False,64,32,0.65,Mix2,3,77,584
Hydra,MEAN,False,64,32,0.65,Mix2,3,78,604
Hydra,MEAN,False,64,32,0.65,Mix2,3,79,624
Hydra,MEAN,False,64,32,0.65,Mix2,3,80,649
Hydra,MEAN,False,64,32,0.65,Mix2,3,81,674
Hydra,MEAN,False,64,32,0.65,Mix2,3,82,699
Hydra,MEAN,False,64,32,0.65,Mix2,3,83,724
Hydra,MEAN,False,64,32,0.65,Mix2,3,84,754
Hydra,MEAN,False,64,32,0.65,Mix2,3,85,789
Hydra,MEAN,False,64,32,0.65,Mix2,3,86,829
Hydra,MEAN,False,64,32,0.65,Mix2,3,87,874
Hydra,MEAN,False,64,32,0.65,Mix2,3,88,929
Hydra,MEAN,False,64,32,0.65,Mix2,3,89,999
Hydra,MEAN,False,64,32,0.65,Mix2,3,90,1079
Hydra,MEAN,False,64,32,0.65,Mix2,3,91,1164
Hydra,MEAN,False,64,32,0.65,Mix2,3,92,1279
Hydra,MEAN,False,64,32,0.65,Mix2,3,93,1419
Hydra,MEAN,False,64,32,0.65,Mix2,3,94,1559
Hydra,MEAN,False,64,32,0.65,Mix2,3,95,1689
Hydra,MEAN,False,64,32,0.65,Mix2,3,96,1834
Hydra,MEAN,False,64,32,0.65,Mix2,3,97,2024
Hydra,MEAN,False,64,32,0.65,Mix2,3,98,2284
Hydra,MEAN,False,64,32,0.65,Mix2,3,99,2794
Hydra,MEAN,False,64,32,0.65,Mix2,3,100,6109
Dummy,NONE,False,0,0,0.0,Mix2,0,0,4
Dummy,NONE,False,0,0,0.0,Mix2,0,1,49
Dummy,NONE,False,0,0,0.0,Mix2,0,2,49
Dummy,NONE,False,0,0,0.0,Mix2,0,3,49
Dummy,NONE,False,0,0,0.0,Mix2,0,4,49
Dummy,NONE,False,0,0,0.0,Mix2,0,5,49
Dummy,NONE,False,0,0,0.0,Mix2,0,6,49
Dummy,NONE,False,0,0,0.0,Mix2,0,7,49
Dummy,NONE,False,0,0,0.0,Mix2,0,8,49
Dummy,NONE,False,0,0,0.0,Mix2,0,9,49
Dummy,NONE,False,0,0,0.0,Mix2,0,10,49
Dummy,NONE,False,0,0,0.0,Mix2,0,11,49
Dummy,NONE,False,0,0,0.0,Mix2,0,12,49
Dummy,NONE,False,0,0,0.0,Mix2,0,13,49
Dummy,NONE,False,0,0,0.0,Mix2,0,14,49
Dummy,NONE,False,0,0,0.0,Mix2,0,15,49
Dummy,NONE,False,0,0,0.0,Mix2,0,16,49
Dummy,NONE,False,0,0,0.0,Mix2,0,17,49
Dummy,NONE,False,0,0,0.0,Mix2,0,18,49
Dummy,NONE,False,0,0,0.0,Mix2,0,19,49
Dummy,NONE,False,0,0,0.0,Mix2,0,20,49
Dummy,NONE,False,0,0,0.0,Mix2,0,21,49
Dummy,NONE,False,0,0,0.0,Mix2,0,22,49
Dummy,NONE,False,0,0,0.0,Mix2,0,23,49
Dummy,NONE,False,0,0,0.0,Mix2,0,24,49
Dummy,NONE,False,0,0,0.0,Mix2,0,25,49
Dummy,NONE,False,0,0,0.0,Mix2,0,26,49
Dummy,NONE,False,0,0,0.0,Mix2,0,27,49
Dummy,NONE,False,0,0,0.0,Mix2,0,28,49
Dummy,NONE,False,0,0,0.0,Mix2,0,29,49
Dummy,NONE,False,0,0,0.0,Mix2,0,30,49
Dummy,NONE,False,0,0,0.0,Mix2,0,31,49
Dummy,NONE,False,0,0,0.0,Mix2,0,32,49
Dummy,NONE,False,0,0,0.0,Mix2,0,33,49
Dummy,NONE,False,0,0,0.0,Mix2,0,34,49
Dummy,NONE,False,0,0,0.0,Mix2,0,35,49
Dummy,NONE,False,0,0,0.0,Mix2,0,36,49
Dummy,NONE,False,0,0,0.0,Mix2,0,37,49
Dummy,NONE,False,0,0,0.0,Mix2,0,38,49
Dummy,NONE,False,0,0,0.0,Mix2,0,39,49
Dummy,NONE,False,0,0,0.0,Mix2,0,40,49
Dummy,NONE,False,0,0,0.0,Mix2,0,41,49
Dummy,NONE,False,0,0,0.0,Mix2,0,42,49
Dummy,NONE,False,0,0,0.0,Mix2,0,43,49
Dummy,NONE,False,0,0,0.0,Mix2,0,44,49
Dummy,NONE,False,0,0,0.0,Mix2,0,45,49
Dummy,NONE,False,0,0,0.0,Mix2,0,46,49
Dummy,NONE,False,0,0,0.0,Mix2,0,47,49
Dummy,NONE,False,0,0,0.0,Mix2,0,48,49
Dummy,NONE,False,0,0,0.0,Mix2,0,49,49
Dummy,NONE,False,0,0,0.0,Mix2,0,50,49
Dummy,NONE,False,0,0,0.0,Mix2,0,51,49
Dummy,NONE,False,0,0,0.0,Mix2,0,52,49
Dummy,NONE,False,0,0,0.0,Mix2,0,53,49
Dummy,NONE,False,0,0,0.0,Mix2,0,54,49
Dummy,NONE,False,0,0,0.0,Mix2,0,55,49
Dummy,NONE,False,0,0,0.0,Mix2,0,56,49
Dummy,NONE,False,0,0,0.0,Mix2,0,57,49
Dummy,NONE,False,0,0,0.0,Mix2,0,58,49
Dummy,NONE,False,0,0,0.0,Mix2,0,59,49
Dummy,NONE,False,0,0,0.0,Mix2,0,60,49
Dummy,NONE,False,0,0,0.0,Mix2,0,61,49
Dummy,NONE,False,0,0,0.0,Mix2,0,62,49
Dummy,NONE,False,0,0,0.0,Mix2,0,63,49
Dummy,NONE,False,0,0,0.0,Mix2,0,64,49
Dummy,NONE,False,0,0,0.0,Mix2,0,65,49
Dummy,NONE,False,0,0,0.0,Mix2,0,66,49
Dummy,NONE,False,0,0,0.0,Mix2,0,67,49
Dummy,NONE,False,0,0,0.0,Mix2,0,68,49
Dummy,NONE,False,0,0,0.0,Mix2,0,69,49
Dummy,NONE,False,0,0,0.0,Mix2,0,70,49
Dummy,NONE,False,0,0,0.0,Mix2,0,71,49
Dummy,NONE,False,0,0,0.0,Mix2,0,72,199
Dummy,NONE,False,0,0,0.0,Mix2,0,73,239
Dummy,NONE,False,0,0,0.0,Mix2,0,74,269
Dummy,NONE,False,0,0,0.0,Mix2,0,75,284
Dummy,NONE,False,0,0,0.0,Mix2,0,76,299
Dummy,NONE,False,0,0,0.0,Mix2,0,77,314
Dummy,NONE,False,0,0,0.0,Mix2,0,78,329
Dummy,NONE,False,0,0,0.0,Mix2,0,79,349
Dummy,NONE,False,0,0,0.0,Mix2,0,80,374
Dummy,NONE,False,0,0,0.0,Mix2,0,81,394
Dummy,NONE,False,0,0,0.0,Mix2,0,82,419
Dummy,NONE,False,0,0,0.0,Mix2,0,83,444
Dummy,NONE,False,0,0,0.0,Mix2,0,84,464
Dummy,NONE,False,0,0,0.0,Mix2,0,85,484
Dummy,NONE,False,0,0,0.0,Mix2,0,86,504
Dummy,NONE,False,0,0,0.0,Mix2,0,87,524
Dummy,NONE,False,0,0,0.0,Mix2,0,88,549
Dummy,NONE,False,0,0,0.0,Mix2,0,89,579
Dummy,NONE,False,0,0,0.0,Mix2,0,90,614
Dummy,NONE,False,0,0,0.0,Mix2,0,91,654
Dummy,NONE,False,0,0,0.0,Mix2,0,92,694
Dummy,NONE,False,0,0,0.0,Mix2,0,93,744
Dummy,NONE,False,0,0,0.0,Mix2,0,94,844
Dummy,NONE,False,0,0,0.0,Mix2,0,95,974
Dummy,NONE,False,0,0,0.0,Mix2,0,96,1204
Dummy,NONE,False,0,0,0.0,Mix2,0,97,1459
Dummy,NONE,False,0,0,0.0,Mix2,0,98,1749
Dummy,NONE,False,0,0,0.0,Mix2,0,99,2099
Dummy,NONE,False,0,0,0.0,Mix2,0,100,4674
Dummy,NONE,False,0,0,0.0,Mix2,1,0,49
Dummy,NONE,False,0,0,0.0,Mix2,1,1,49
Dummy,NONE,False,0,0,0.0,Mix2,1,2,49
Dummy,NONE,False,0,0,0.0,Mix2,1,3,49
Dummy,NONE,False,0,0,0.0,Mix2,1,4,49
Dummy,NONE,False,0,0,0.0,Mix2,1,5,49
Dummy,NONE,False,0,0,0.0,Mix2,1,6,49
Dummy,NONE,False,0,0,0.0,Mix2,1,7,49
Dummy,NONE,False,0,0,0.0,Mix2,1,8,49
Dummy,NONE,False,0,0,0.0,Mix2,1,9,49
Dummy,NONE,False,0,0,0.0,Mix2,1,10,49
Dummy,NONE,False,0,0,0.0,Mix2,1,11,49
Dummy,NONE,False,0,0,0.0,Mix2,1,12,49
Dummy,NONE,False,0,0,0.0,Mix2,1,13,49
Dummy,NONE,False,0,0,0.0,Mix2,1,14,49
Dummy,NONE,False,0,0,0.0,Mix2,1,15,49
Dummy,NONE,False,0,0,0.0,Mix2,1,16,49
Dummy,NONE,False,0,0,0.0,Mix2,1,17,49
Dummy,NONE,False,0,0,0.0,Mix2,1,18,49
Dummy,NONE,False,0,0,0.0,Mix2,1,19,49
Dummy,NONE,False,0,0,0.0,Mix2,1,20,49
Dummy,NONE,False,0,0,0.0,Mix2,1,21,49
Dummy,NONE,False,0,0,0.0,Mix2,1,22,49
Dummy,NONE,False,0,0,0.0,Mix2,1,23,49
Dummy,NONE,False,0,0,0.0,Mix2,1,24,49
Dummy,NONE,False,0,0,0.0,Mix2,1,25,49
Dummy,NONE,False,0,0,0.0,Mix2,1,26,49
Dummy,NONE,False,0,0,0.0,Mix2,1,27,49
Dummy,NONE,False,0,0,0.0,Mix2,1,28,49
Dummy,NONE,False,0,0,0.0,Mix2,1,29,49
Dummy,NONE,False,0,0,0.0,Mix2,1,30,49
Dummy,NONE,False,0,0,0.0,Mix2,1,31,49
Dummy,NONE,False,0,0,0.0,Mix2,1,32,49
Dummy,NONE,False,0,0,0.0,Mix2,1,33,49
Dummy,NONE,False,0,0,0.0,Mix2,1,34,49
Dummy,NONE,False,0,0,0.0,Mix2,1,35,49
Dummy,NONE,False,0,0,0.0,Mix2,1,36,49
Dummy,NONE,False,0,0,0.0,Mix2,1,37,49
Dummy,NONE,False,0,0,0.0,Mix2,1,38,49
Dummy,NONE,False,0,0,0.0,Mix2,1,39,49
Dummy,NONE,False,0,0,0.0,Mix2,1,40,134
Dummy,NONE,False,0,0,0.0,Mix2,1,41,139
Dummy,NONE,False,0,0,0.0,Mix2,1,42,154
Dummy,NONE,False,0,0,0.0,Mix2,1,43,159
Dummy,NONE,False,0,0,0.0,Mix2,1,44,169
Dummy,NONE,False,0,0,0.0,Mix2,1,45,179
Dummy,NONE,False,0,0,0.0,Mix2,1,46,194
Dummy,NONE,False,0,0,0.0,Mix2,1,47,199
Dummy,NONE,False,0,0,0.0,Mix2,1,48,209
Dummy,NONE,False,0,0,0.0,Mix2,1,49,214
Dummy,NONE,False,0,0,0.0,Mix2,1,50,219
Dummy,NONE,False,0,0,0.0,Mix2,1,51,224
Dummy,NONE,False,0,0,0.0,Mix2,1,52,234
Dummy,NONE,False,0,0,0.0,Mix2,1,53,239
Dummy,NONE,False,0,0,0.0,Mix2,1,54,249
Dummy,NONE,False,0,0,0.0,Mix2,1,55,259
Dummy,NONE,False,0,0,0.0,Mix2,1,56,264
Dummy,NONE,False,0,0,0.0,Mix2,1,57,269
Dummy,NONE,False,0,0,0.0,Mix2,1,58,279
Dummy,NONE,False,0,0,0.0,Mix2,1,59,284
Dummy,NONE,False,0,0,0.0,Mix2,1,60,289
Dummy,NONE,False,0,0,0.0,Mix2,1,61,294
